prod_name,volume_weighted_price,volume
TitanX,148,334
TitanX,148,528
TitanX,146,587
TitanX,146,797
TitanX,148,459
TitanX,148,448
TitanX,146,504
TitanX,146,500
TitanX,149,506
TitanX,149,520
TitanX,148,538
TitanX,147,796
TitanX,165,641
TitanX,166,579
TitanX,165,486
TitanX,161,586
TitanX,162,551
TitanX,160,544
TitanX,165,605
TitanX,164,594
TitanX,160,406
TitanX,162,230
TitanX,164,603
QuantumCore,188,1193
QuantumCore,188,1680
QuantumCore,186,1457
QuantumCore,186,1082
QuantumCore,187,1381
QuantumCore,188,1377
QuantumCore,186,1459
QuantumCore,185,1573
QuantumCore,190,1193
QuantumCore,189,1400
QuantumCore,188,1195
QuantumCore,187,1835
QuantumCore,210,1376
QuantumCore,210,1506
QuantumCore,209,974
QuantumCore,204,1291
QuantumCore,205,1847
QuantumCore,203,1253
QuantumCore,207,1912
QuantumCore,205,1283
QuantumCore,201,1007
QuantumCore,202,710
QuantumCore,205,1557
NebulaNode,47,679
NebulaNode,47,717
NebulaNode,46,548
NebulaNode,46,736
NebulaNode,46,855
NebulaNode,46,663
NebulaNode,46,630
NebulaNode,46,1021
NebulaNode,48,648
NebulaNode,48,835
NebulaNode,48,1162
NebulaNode,48,172
NebulaNode,55,838
NebulaNode,55,921
NebulaNode,55,406
NebulaNode,54,674
NebulaNode,54,732
NebulaNode,53,393
NebulaNode,58,708
NebulaNode,57,680
NebulaNode,56,369
NebulaNode,57,535
NebulaNode,58,733
HyperionDrive,169,84
HyperionDrive,168,100
HyperionDrive,167,113
HyperionDrive,167,240
HyperionDrive,168,147
HyperionDrive,168,127
HyperionDrive,166,64
HyperionDrive,166,65
HyperionDrive,175,97
HyperionDrive,174,145
HyperionDrive,174,418
HyperionDrive,173,78
HyperionDrive,199,82
HyperionDrive,200,45
HyperionDrive,199,417
HyperionDrive,194,269
HyperionDrive,194,90
HyperionDrive,193,54
HyperionDrive,204,71
HyperionDrive,203,55
HyperionDrive,199,124
HyperionDrive,200,319
OrionPlex,3897,63
OrionPlex,3893,86
OrionPlex,3870,58
OrionPlex,3858,59
OrionPlex,3885,77
OrionPlex,3894,69
OrionPlex,3851,53
OrionPlex,3840,99
OrionPlex,4117,45
OrionPlex,4095,77
OrionPlex,4085,55
OrionPlex,4076,51
ZenithProcessor,6534,486
ZenithProcessor,6509,667
ZenithProcessor,6470,411
ZenithProcessor,6452,390
PulsarStream,1305,273
PulsarStream,1302,338
PulsarStream,1293,465
PulsarStream,1288,787
PulsarStream,1299,266
PulsarStream,1301,714
PulsarStream,1286,1337
PulsarStream,1282,552
PulsarStream,1349,607
PulsarStream,1343,205
PulsarStream,1340,382
PulsarStream,1334,517
PulsarStream,1530,212
PulsarStream,1532,213
PulsarStream,1524,218
PulsarStream,1487,351
PulsarStream,1487,274
PulsarStream,1473,342
PulsarStream,1554,498
PulsarStream,1541,404
PulsarStream,1500,225
PulsarStream,1518,116
PulsarStream,1544,387
NovaLink,46,239
NovaLink,45,327
NovaLink,45,236
NovaLink,45,302
NovaLink,45,356
NovaLink,45,221
NovaLink,45,275
NovaLink,45,220
NovaLink,47,213
NovaLink,47,301
NovaLink,47,270
NovaLink,47,132
NovaLink,54,248
NovaLink,54,317
NovaLink,54,196
NovaLink,53,320
NovaLink,53,724
NovaLink,52,233
NovaLink,57,89
NovaLink,57,118
NovaLink,55,83
NovaLink,56,95
NovaLink,57,192
EclipseEngine,46,169
EclipseEngine,45,225
EclipseEngine,45,256
EclipseEngine,45,190
EclipseEngine,45,219
EclipseEngine,45,206
EclipseEngine,45,176
EclipseEngine,45,251
EclipseEngine,47,144
EclipseEngine,47,229
EclipseEngine,47,189
EclipseEngine,47,203
EclipseEngine,54,197
EclipseEngine,54,228
EclipseEngine,54,227
EclipseEngine,53,141
EclipseEngine,53,309
EclipseEngine,52,259
EclipseEngine,57,407
EclipseEngine,57,198
EclipseEngine,55,111
EclipseEngine,56,153
EclipseEngine,57,183
AstroGrid,538,252
AstroGrid,536,540
AstroGrid,532,210
AstroGrid,531,189
AstroGrid,535,283
AstroGrid,535,166
AstroGrid,530,253
AstroGrid,529,137
AstroGrid,555,221
AstroGrid,553,448
AstroGrid,551,194
AstroGrid,550,295
AstroGrid,630,316
AstroGrid,631,272
AstroGrid,628,198
AstroGrid,613,231
AstroGrid,613,333
AstroGrid,607,224
AstroGrid,648,262
AstroGrid,644,141
AstroGrid,626,226
AstroGrid,634,114
AstroGrid,645,351
SolarFlux,561,254
SolarFlux,560,226
SolarFlux,556,232
SolarFlux,554,206
SolarFlux,558,247
SolarFlux,559,146
SolarFlux,553,337
SolarFlux,552,230
SolarFlux,578,225
SolarFlux,576,366
SolarFlux,575,224
SolarFlux,572,209
SolarFlux,657,294
SolarFlux,657,347
SolarFlux,655,224
SolarFlux,639,243
SolarFlux,640,322
SolarFlux,633,224
SolarFlux,680,583
SolarFlux,674,95
SolarFlux,658,99
SolarFlux,665,119
SolarFlux,675,749
VortexVault,130,414
VortexVault,130,735
VortexVault,129,618
VortexVault,128,816
VortexVault,130,709
VortexVault,130,601
VortexVault,128,665
VortexVault,128,647
VortexVault,131,792
VortexVault,131,710
VortexVault,130,799
VortexVault,129,626
VortexVault,145,684
VortexVault,146,927
VortexVault,145,641
VortexVault,142,467
VortexVault,142,869
VortexVault,141,515
VortexVault,145,1280
VortexVault,144,716
VortexVault,140,651
VortexVault,142,661
VortexVault,144,570
GalaxyGate,425,274
GalaxyGate,424,287
GalaxyGate,421,382
GalaxyGate,420,347
GalaxyGate,423,359
GalaxyGate,423,417
GalaxyGate,419,341
GalaxyGate,418,557
GalaxyGate,439,304
GalaxyGate,437,689
GalaxyGate,436,321
GalaxyGate,435,417
GalaxyGate,499,354
GalaxyGate,500,529
GalaxyGate,497,409
GalaxyGate,485,506
GalaxyGate,486,513
GalaxyGate,480,359
GalaxyGate,515,357
GalaxyGate,511,317
GalaxyGate,498,598
GalaxyGate,503,295
GalaxyGate,512,534
MeteorMatrix,1175,559
MeteorMatrix,1172,408
MeteorMatrix,1163,542
MeteorMatrix,1159,433
MeteorMatrix,1169,382
MeteorMatrix,1169,354
MeteorMatrix,1157,467
MeteorMatrix,1154,534
MeteorMatrix,1210,348
MeteorMatrix,1206,487
MeteorMatrix,1204,599
MeteorMatrix,1199,242
MeteorMatrix,1374,387
MeteorMatrix,1374,335
MeteorMatrix,1369,359
MeteorMatrix,1339,424
MeteorMatrix,1338,540
MeteorMatrix,1325,256
MeteorMatrix,1425,339
MeteorMatrix,1414,966
MeteorMatrix,1377,328
MeteorMatrix,1393,199
MeteorMatrix,1416,469
CosmicCluster,789,98
CosmicCluster,787,180
CosmicCluster,781,192
CosmicCluster,778,183
CosmicCluster,784,127
CosmicCluster,785,220
CosmicCluster,775,127
CosmicCluster,774,247
CosmicCluster,814,120
CosmicCluster,810,154
CosmicCluster,809,189
CosmicCluster,805,93
CosmicCluster,923,143
CosmicCluster,923,113
CosmicCluster,920,120
CosmicCluster,898,113
CosmicCluster,897,238
CosmicCluster,889,120
CosmicCluster,952,292
CosmicCluster,945,119
CosmicCluster,920,120
CosmicCluster,931,99
CosmicCluster,946,240
StarSentry,1846,23
StarSentry,1842,57
StarSentry,1829,31
StarSentry,1823,20
StarSentry,1820,144
StarSentry,1815,79
StarSentry,1906,24
StarSentry,1900,21
StarSentry,2165,34
StarSentry,2166,25
StarSentry,2117,83
StarSentry,2102,115
StarSentry,2246,51
StarSentry,2173,29
StarSentry,2224,50
VoidVector,519,189
VoidVector,517,158
VoidVector,513,120
VoidVector,512,182
VoidVector,516,372
VoidVector,516,256
VoidVector,510,208
VoidVector,509,185
VoidVector,536,284
VoidVector,534,111
VoidVector,532,164
VoidVector,530,128
VoidVector,608,183
VoidVector,608,158
VoidVector,606,179
VoidVector,591,141
VoidVector,591,222
VoidVector,585,142
VoidVector,626,184
VoidVector,621,150
VoidVector,605,136
VoidVector,612,140
VoidVector,622,515
TerraTech,419,184
TerraTech,418,199
TerraTech,414,249
TerraTech,413,210
TerraTech,417,179
TerraTech,418,296
TerraTech,413,257
TerraTech,411,207
TerraTech,423,207
TerraTech,420,231
TerraTech,419,336
TerraTech,416,261
TerraTech,465,283
TerraTech,466,323
TerraTech,463,290
TerraTech,454,294
TerraTech,454,496
TerraTech,451,217
TerraTech,462,804
TerraTech,458,136
TerraTech,446,123
TerraTech,451,95
TerraTech,459,72
LunarLogic,39,88
LunarLogic,39,104
LunarLogic,39,101
LunarLogic,39,68
LunarLogic,39,91
LunarLogic,39,73
LunarLogic,39,94
LunarLogic,39,77
LunarLogic,40,93
LunarLogic,40,104
LunarLogic,40,107
LunarLogic,39,71
LunarLogic,45,94
LunarLogic,45,75
LunarLogic,44,81
LunarLogic,43,104
LunarLogic,43,65
LunarLogic,43,81
LunarLogic,45,83
LunarLogic,44,66
LunarLogic,43,42
LunarLogic,44,56
LunarLogic,44,56
PhotonPilot,677,129
PhotonPilot,675,104
PhotonPilot,670,479
PhotonPilot,667,353
PhotonPilot,673,241
PhotonPilot,674,150
PhotonPilot,666,125
PhotonPilot,665,195
PhotonPilot,699,172
PhotonPilot,697,271
PhotonPilot,694,141
PhotonPilot,692,182
PhotonPilot,794,115
PhotonPilot,794,149
PhotonPilot,792,163
PhotonPilot,772,32
PhotonPilot,772,341
PhotonPilot,766,202
PhotonPilot,819,366
PhotonPilot,812,82
PhotonPilot,792,132
PhotonPilot,800,136
PhotonPilot,813,249
AlphaCircuit,1735,234
AlphaCircuit,1730,237
AlphaCircuit,1718,314
AlphaCircuit,1713,395
AlphaCircuit,1727,367
AlphaCircuit,1729,211
AlphaCircuit,1709,231
AlphaCircuit,1705,274
AlphaCircuit,1794,231
AlphaCircuit,1784,246
AlphaCircuit,1780,260
AlphaCircuit,1772,199
AlphaCircuit,2033,172
AlphaCircuit,2035,228
AlphaCircuit,2024,182
AlphaCircuit,1977,252
AlphaCircuit,1977,282
AlphaCircuit,1958,200
AlphaCircuit,2085,439
AlphaCircuit,2069,173
AlphaCircuit,2015,188
AlphaCircuit,2038,168
AlphaCircuit,2072,371
BinaryBeacon,1152,305
BinaryBeacon,1150,360
BinaryBeacon,1142,539
BinaryBeacon,1138,399
BinaryBeacon,1147,389
BinaryBeacon,1149,366
BinaryBeacon,1135,428
BinaryBeacon,1133,435
BinaryBeacon,1192,342
BinaryBeacon,1185,418
BinaryBeacon,1183,378
BinaryBeacon,1179,303
BinaryBeacon,1351,373
BinaryBeacon,1352,328
BinaryBeacon,1346,474
BinaryBeacon,1314,321
BinaryBeacon,1313,554
BinaryBeacon,1301,519
BinaryBeacon,1392,602
BinaryBeacon,1382,425
BinaryBeacon,1346,465
BinaryBeacon,1361,368
BinaryBeacon,1384,471
CipherCell,1661,333
CipherCell,1656,191
CipherCell,1643,373
CipherCell,1636,59
CipherCell,1650,85
CipherCell,1652,157
CipherCell,1633,235
CipherCell,1630,53
CipherCell,1713,31
CipherCell,1706,39
CipherCell,1702,69
CipherCell,1696,796
CipherCell,1944,52
CipherCell,1944,27
CipherCell,1939,60
CipherCell,1893,39
CipherCell,1872,201
CipherCell,2005,44
CipherCell,1992,36
CipherCell,1957,48
CipherCell,1994,130
DataDruid,404,633
DataDruid,404,540
DataDruid,401,823
DataDruid,400,479
DataDruid,403,558
DataDruid,404,464
DataDruid,400,922
DataDruid,398,548
DataDruid,419,462
DataDruid,417,507
DataDruid,416,498
DataDruid,414,1182
DataDruid,476,405
DataDruid,476,389
DataDruid,474,455
DataDruid,463,503
DataDruid,463,562
DataDruid,458,709
DataDruid,488,707
DataDruid,483,374
DataDruid,471,439
DataDruid,476,421
DataDruid,484,799
ElectronEcho,200,553
ElectronEcho,199,571
ElectronEcho,198,543
ElectronEcho,197,774
ElectronEcho,198,714
ElectronEcho,199,880
ElectronEcho,196,1135
ElectronEcho,196,1134
ElectronEcho,206,709
ElectronEcho,205,1800
ElectronEcho,205,559
ElectronEcho,204,629
ElectronEcho,234,678
ElectronEcho,234,729
ElectronEcho,234,1548
ElectronEcho,228,661
ElectronEcho,226,663
ElectronEcho,243,530
ElectronEcho,241,420
ElectronEcho,236,489
ElectronEcho,238,670
ElectronEcho,242,966
FluxFusion,2173,106
FluxFusion,2168,128
FluxFusion,2151,112
FluxFusion,2143,116
FluxFusion,2160,162
FluxFusion,2163,82
FluxFusion,2138,115
FluxFusion,2134,171
FluxFusion,2241,157
FluxFusion,2234,156
FluxFusion,2227,106
FluxFusion,2219,103
FluxFusion,2541,85
FluxFusion,2540,149
FluxFusion,2535,153
FluxFusion,2473,161
FluxFusion,2476,131
FluxFusion,2452,293
FluxFusion,2631,86
FluxFusion,2608,79
FluxFusion,2545,65
FluxFusion,2570,49
FluxFusion,2613,124
GridGuardian,9219,24
GridGuardian,9192,26
GridGuardian,9166,37
GridGuardian,9063,21
GridGuardian,9051,42
GridGuardian,9477,21
GridGuardian,10880,43
GridGuardian,10587,34
GridGuardian,10575,36
GridGuardian,11277,35
GridGuardian,11186,25
GridGuardian,10962,22
GridGuardian,11193,26
HelixHarbor,434,558
HelixHarbor,433,812
HelixHarbor,429,1051
HelixHarbor,428,767
HelixHarbor,432,731
HelixHarbor,432,707
HelixHarbor,428,953
HelixHarbor,427,1155
HelixHarbor,437,871
HelixHarbor,435,765
HelixHarbor,433,1083
HelixHarbor,430,946
HelixHarbor,483,939
HelixHarbor,484,988
HelixHarbor,480,637
HelixHarbor,470,908
HelixHarbor,471,1268
HelixHarbor,467,625
HelixHarbor,478,1215
HelixHarbor,473,919
HelixHarbor,463,661
HelixHarbor,466,608
HelixHarbor,474,1229
IonInterface,45,336
IonInterface,45,347
IonInterface,45,213
IonInterface,45,272
IonInterface,45,336
IonInterface,45,286
IonInterface,45,280
IonInterface,45,383
IonInterface,47,263
IonInterface,47,732
IonInterface,47,284
IonInterface,47,228
IonInterface,54,253
IonInterface,54,382
IonInterface,54,246
IonInterface,53,173
IonInterface,53,496
IonInterface,52,290
IonInterface,57,185
IonInterface,57,186
IonInterface,55,278
IonInterface,56,291
IonInterface,57,259
JoltJunction,4888,144
JoltJunction,4875,132
JoltJunction,4838,353
JoltJunction,4818,160
JoltJunction,4858,166
JoltJunction,4864,208
JoltJunction,4808,88
JoltJunction,4799,220
JoltJunction,5082,211
JoltJunction,5065,85
JoltJunction,5054,151
JoltJunction,5027,184
JoltJunction,5763,93
JoltJunction,5761,270
JoltJunction,5745,356
JoltJunction,5612,190
JoltJunction,5613,208
JoltJunction,5559,165
JoltJunction,5971,92
JoltJunction,5929,205
JoltJunction,5784,93
JoltJunction,5836,108
JoltJunction,5932,218
KryptonKey,410,40
KryptonKey,406,26
KryptonKey,404,24
KryptonKey,408,27
KryptonKey,408,44
KryptonKey,404,40
KryptonKey,403,36
KryptonKey,427,27
KryptonKey,425,60
KryptonKey,422,23
KryptonKey,485,38
KryptonKey,483,46
KryptonKey,471,337
KryptonKey,466,25
KryptonKey,502,141
KryptonKey,489,43
LogicLabyrinth,789,109
LogicLabyrinth,787,123
LogicLabyrinth,781,78
LogicLabyrinth,779,70
LogicLabyrinth,784,139
LogicLabyrinth,785,105
LogicLabyrinth,776,122
LogicLabyrinth,775,154
LogicLabyrinth,814,125
LogicLabyrinth,811,112
LogicLabyrinth,809,130
LogicLabyrinth,806,99
LogicLabyrinth,923,157
LogicLabyrinth,923,94
LogicLabyrinth,920,78
LogicLabyrinth,898,182
LogicLabyrinth,897,161
LogicLabyrinth,889,163
LogicLabyrinth,952,302
LogicLabyrinth,945,62
LogicLabyrinth,920,73
LogicLabyrinth,930,68
LogicLabyrinth,946,61
MatrixMentor,8350,43
MatrixMentor,8294,45
MatrixMentor,8205,26
MatrixMentor,8195,20
MatrixMentor,8569,21
NexusNavigator,2501,112
NexusNavigator,2521,31
NexusNavigator,2643,33
NexusNavigator,2868,88
NexusNavigator,3088,203
NexusNavigator,3091,351
NexusNavigator,3080,264
NexusNavigator,2992,360
NexusNavigator,2994,385
NexusNavigator,2957,256
NexusNavigator,2921,287
NexusNavigator,2890,302
NexusNavigator,2812,309
NexusNavigator,2850,323
NexusNavigator,2902,426
OmegaOrbit,759,140
OmegaOrbit,756,168
OmegaOrbit,751,199
OmegaOrbit,749,165
OmegaOrbit,755,221
OmegaOrbit,755,135
OmegaOrbit,747,137
OmegaOrbit,746,143
OmegaOrbit,746,187
OmegaOrbit,742,169
OmegaOrbit,740,197
OmegaOrbit,736,123
OmegaOrbit,844,124
OmegaOrbit,885,215
OmegaOrbit,882,164
OmegaOrbit,863,132
OmegaOrbit,863,242
OmegaOrbit,853,125
OmegaOrbit,947,207
OmegaOrbit,941,230
OmegaOrbit,916,127
OmegaOrbit,926,80
OmegaOrbit,942,249
PixelPioneer,982,82
PixelPioneer,979,128
PixelPioneer,971,89
PixelPioneer,967,107
PixelPioneer,976,185
PixelPioneer,976,117
PixelPioneer,965,112
PixelPioneer,964,139
PixelPioneer,1013,174
PixelPioneer,1008,114
PixelPioneer,1006,111
PixelPioneer,1002,119
PixelPioneer,1148,98
PixelPioneer,1147,117
PixelPioneer,1145,141
PixelPioneer,1116,161
PixelPioneer,1118,149
PixelPioneer,1107,413
PixelPioneer,1189,180
PixelPioneer,1178,107
PixelPioneer,1150,45
PixelPioneer,1161,125
PixelPioneer,1180,211
QuantumQuill,1472,285
QuantumQuill,1468,286
QuantumQuill,1459,246
QuantumQuill,1454,209
QuantumQuill,1466,262
QuantumQuill,1467,291
QuantumQuill,1450,281
QuantumQuill,1447,292
QuantumQuill,1523,285
QuantumQuill,1513,199
QuantumQuill,1511,331
QuantumQuill,1503,294
QuantumQuill,1723,310
QuantumQuill,1724,280
QuantumQuill,1716,443
QuantumQuill,1674,303
QuantumQuill,1675,423
QuantumQuill,1660,434
QuantumQuill,1766,378
QuantumQuill,1754,418
QuantumQuill,1708,305
QuantumQuill,1727,287
QuantumQuill,1756,683
RiftRanger,2130,247
RiftRanger,2123,239
RiftRanger,2109,166
RiftRanger,2101,598
RiftRanger,2118,322
RiftRanger,2121,259
RiftRanger,2096,234
RiftRanger,2090,464
RiftRanger,2198,270
RiftRanger,2186,526
RiftRanger,2182,248
RiftRanger,2171,253
RiftRanger,2488,219
RiftRanger,2491,275
RiftRanger,2477,265
RiftRanger,2417,230
RiftRanger,2419,338
RiftRanger,2395,355
RiftRanger,2552,786
RiftRanger,2534,281
RiftRanger,2467,238
RiftRanger,2494,181
RiftRanger,2538,549
SynapseSentry,50,204
SynapseSentry,50,369
SynapseSentry,50,320
SynapseSentry,49,421
SynapseSentry,50,772
SynapseSentry,50,324
SynapseSentry,49,400
SynapseSentry,49,643
SynapseSentry,52,518
SynapseSentry,52,739
SynapseSentry,51,268
SynapseSentry,51,334
SynapseSentry,59,351
SynapseSentry,59,276
SynapseSentry,59,277
SynapseSentry,57,662
SynapseSentry,57,367
SynapseSentry,62,473
SynapseSentry,61,277
SynapseSentry,60,166
SynapseSentry,61,337
SynapseSentry,62,314
TronTracker,1175,213
TronTracker,1172,295
TronTracker,1163,301
TronTracker,1159,252
TronTracker,1168,482
TronTracker,1168,384
TronTracker,1156,365
TronTracker,1154,343
TronTracker,1211,321
TronTracker,1206,354
TronTracker,1204,324
TronTracker,1199,305
TronTracker,1373,299
TronTracker,1374,311
TronTracker,1370,356
TronTracker,1337,271
TronTracker,1338,555
TronTracker,1325,411
TronTracker,1424,312
TronTracker,1414,321
TronTracker,1376,249
TronTracker,1392,295
TronTracker,1417,497
UltralinkUnit,1702,749
UltralinkUnit,1697,209
UltralinkUnit,1685,145
UltralinkUnit,1680,221
UltralinkUnit,1692,360
UltralinkUnit,1692,233
UltralinkUnit,1674,217
UltralinkUnit,1670,322
UltralinkUnit,1755,305
UltralinkUnit,1749,325
UltralinkUnit,1744,279
UltralinkUnit,1738,264
UltralinkUnit,1991,237
UltralinkUnit,1993,130
UltralinkUnit,1986,181
UltralinkUnit,1937,229
UltralinkUnit,1936,306
UltralinkUnit,1919,247
UltralinkUnit,2050,350
UltralinkUnit,2036,247
UltralinkUnit,1981,204
UltralinkUnit,2004,292
UltralinkUnit,2039,374
VertexVoyager,2347,74
VertexVoyager,2338,114
VertexVoyager,2323,76
VertexVoyager,2313,114
VertexVoyager,2334,66
VertexVoyager,2334,215
VertexVoyager,2310,69
VertexVoyager,2306,99
VertexVoyager,2420,100
VertexVoyager,2412,69
VertexVoyager,2406,99
VertexVoyager,2396,88
VertexVoyager,2740,110
VertexVoyager,2740,82
VertexVoyager,2736,75
VertexVoyager,2672,95
VertexVoyager,2673,172
VertexVoyager,2647,112
VertexVoyager,2847,91
VertexVoyager,2826,349
VertexVoyager,2751,71
VertexVoyager,2779,46
VertexVoyager,2822,94
